1,0.09210205078125
2,0.1270418882672235
3,0.6282571578468625
4,2.885057364780451
5,0.572675321935848
6,5.236993778279077
7,11.21988737755403
8,3.110847011242195
9,8.055648945983855
10,1.41170982863624
11,2.590627468682036
12,5.096580405378818
13,8.228775567229649
14,0.7783319568299187
15,2.100133568261529
16,0.3358700738774754
17,1.849037250008079
18,2.971422688102962
19,1.363563195302617
20,0.4286943421518352
21,4.016643569147659
22,3.313702301208881
23,0.6075442879156839
24,2.564786637743869
25,1.989115307822636
26,1.021117853391677
27,0.9515228590117717
28,0.646923361981344
29,1.047914568020277
30,0.7065367567159514
31,1.760253862491414
32,1.24843969115452
33,1.804417128418763
34,1.360211337620309
35,0.7250876080958204
36,0.5184077134333027
37,1.956467330236281
38,1.361186217527459
39,0.4750163889214299
40,1.104544881369869
41,1.645429980559958
42,0.8035944485256152
43,2.333394498815679
44,0.6426189244459179
45,0.1782513058064129
46,2.343906273541644
47,0.6799995489658803
48,0.6716544152467665
49,1.981490503763816
50,0.05971348397086838
51,0.04421247836055361
52,0.9931806879102789
53,0.3471336866284305
54,0.9534052114092006
55,0.8956917516908753
56,0.4606543826082675
57,0.4025259629308329
58,1.070665135225433
59,0.1381755264059279
60,1.047032802803229
61,1.148902647376696
62,0.8498990023315511
63,1.064584125680676
64,0.8595489699516778
65,0.1510507254554917
66,1.170738350160189
67,0.8554376391032986
68,0.6888985720696501
69,1.653766480056414
70,0.7855743897142113
71,1.417664931238041
72,0.9103641453970149
73,0.4844320449894195
74,1.804943563179087
75,0.2435745363007697
76,0.7654209115745843
77,1.876313225196437
78,0.8672984960306338
79,0.5097248275296552
80,1.368592131988512
81,0.3144387003920833
82,0.7825994991245004
83,0.5643230089151111
84,0.6212929102867356
85,1.009413116319198
86,0.72093927617772
87,0.0882522479015321
88,0.5164317573430043
89,0.8017457108242647
90,0.8373627729242179
91,1.815735787616677
92,0.8637880833606274
93,0.4788793015103608
94,0.8247074313548717
95,1.133838735116148
96,1.017634523973089
97,3.364279948092836
98,2.68230185899372
99,0.7989787466056754
100,1.530630165017764
