1,0.1091003417968745
2,0.1310022887029925
3,0.04624802044393752
4,0.1772592870320794
5,0.1357326447383472
6,0.3930666178144883
7,0.09170243797045138
8,0.2662906010643159
9,0.4438807572753417
10,0.02126731348617031
11,1.735423557714516
12,1.834918527105556
13,0.3999305132294039
14,1.899328225781815
15,0.1622652844588766
16,1.309355102559301
17,1.029382609130739
18,0.9669086270706745
19,0.6661548297498343
20,0.6247325008449143
21,0.6273418276185699
22,0.8774648466472827
23,1.052020864944165
24,0.3733986749381487
25,0.2388612903477161
26,0.3686465251603187
27,0.8774363585098969
28,2.04458132142992
29,0.4312045183032344
30,0.1709269890784324
31,1.302188592412822
32,0.1114968264779157
33,1.173743544814401
34,1.277551637639432
35,0.4392862201820509
36,0.2203055111204393
37,0.5038738526809086
38,0.6790140315458929
39,0.4828878880320685
40,0.6175709626187744
41,0.3602564439249224
42,1.175240749547479
43,1.334771005304969
44,0.7953872024833959
45,1.815277314017386
46,0.7516030318967103
47,1.463303285770915
48,0.8786363415739123
49,1.213275426363545
50,0.6868268975931613
51,1.431919697026165
52,1.620181864017238
53,0.2344796085069685
54,2.519419755916644
55,1.822023549428428
56,1.771311597818454
57,1.09204356472789
58,0.7083951110307216
59,1.81420551948398
60,1.173191658222972
61,1.302222756887369
62,1.876564594788888
63,2.604636103757081
64,1.312015761702955
65,3.93583494370138
66,2.596862547815036
67,0.9892598348318483
68,2.980856369192205
69,1.70665164301749
70,0.1545239686373219
71,0.9462648143054194
72,0.9577149246320672
73,2.328708885264236
74,0.3520833635932124
75,2.149453197614345
76,0.7002148005870169
77,0.4836258954204803
78,3.918919954021554
79,0.7265539384873061
80,1.564690180877534
81,1.661284139714673
82,1.514173728050373
83,2.861031817602897
84,0.9215792263233128
85,2.57554015009007
86,1.481015453607755
87,3.075786331553098
88,5.484887878214645
89,3.529178371363098
90,2.880259631464173
91,1.54303324867528
92,2.929525219446395
93,2.809850475368097
94,2.000505456252357
95,2.450330859557663
96,3.105735340760015
97,5.149734327323804
98,2.58748915711651
99,0.3740910154592171
100,2.941438550839311
101,1.461755912296208
102,4.885839342451976
103,5.271021488000013
104,0.771444589442255
105,1.064463315518598
106,0.5178331676050871
107,0.519645485502947
108,2.139891444474577
109,1.187345412195819
110,0.5193558154735129
111,1.797596379185827
112,1.464540034361584
113,3.610772605049984
114,0.9366142311197406
115,1.178113501864329
116,2.965367423993501
117,2.23090618250593
118,0.8855704814563434
119,1.931334134345288
120,2.292719344239179
121,1.254596345999781
122,1.979456161709097
123,4.993962235946022
124,1.385172645142507
125,4.508898565979309
126,7.835829439697472
127,0.6496209336770883
128,3.179959592713749
129,1.28488877822407
130,2.889722492383155
131,6.3482240794736
132,3.357858941700512
